frame_id,process,model,session_type,phase,ingest_ms,roi_ms,preprocess_ms,inference_ms,ellipse_fit_ms,filter_ms,pye3d_ms,ipc_transport_ms,gaze_mapping_ms,render_ms,buffer_swap_ms,total_system_latency_ms,t_start,t_end
4733,eye0,adgbc_one_euro,validation,loop,12.49690493568778,0.0,0.3014979884028435,9.387159952893853,0.9175818413496017,0.0073569826781749725,0.7428629323840141,30.94591200351715,0.20457804203033447,1.3143019750714302,0.03380095586180687,56.35195760987699,1810726.125493128,1810726.168073338
4733,eye0,adgbc_one_euro,validation,loop,12.49690493568778,0.0,0.3014979884028435,9.387159952893853,0.9175818413496017,0.0073569826781749725,0.7428629323840141,31.180569902062416,0.00303611159324646,1.3143019750714302,0.03380095586180687,56.38507357798517,1810726.125493128,1810726.16809765
4727,eye1,adgbc_one_euro,validation,loop,11.631296016275883,0.0,0.30745891854166985,9.992405073717237,0.5739599000662565,0.0081679318100214,0.6353540811687708,31.01131902076304,0.11005601845681667,1.3143019750714302,0.03380095586180687,55.61811989173293,1810726.125525642,1810726.168228068
4727,eye1,adgbc_one_euro,validation,loop,11.631296016275883,0.0,0.30745891854166985,9.992405073717237,0.5739599000662565,0.0081679318100214,0.6353540811687708,31.13489202223718,0.0022619497030973434,1.3143019750714302,0.03380095586180687,55.633898824453354,1810726.125525642,1810726.168245736
4728,eye1,adgbc_one_euro,validation,loop,15.326864086091518,0.0,0.31352206133306026,9.670749073848128,0.9039989672601223,0.007288064807653427,0.5937099922448397,19.42487806081772,0.10225502774119377,1.3143019750714302,0.03380095586180687,47.69136826507747,1810726.137290322,1810726.168366937
4728,eye1,adgbc_one_euro,validation,loop,15.326864086091518,0.0,0.31352206133306026,9.670749073848128,0.9039989672601223,0.007288064807653427,0.5937099922448397,19.540996057912707,0.002217944711446762,1.3143019750714302,0.03380095586180687,47.70744917914271,1810726.137290322,1810726.168385205
4734,eye0,adgbc_one_euro,validation,loop,16.01537992246449,0.0,2.035679994150996,8.80782213062048,0.32134191133081913,0.006899004802107811,0.7572800386697054,19.334119046106935,0.09655393660068512,1.3143019750714302,0.03380095586180687,48.723178915679455,1810726.137080549,1810726.168499283
4734,eye0,adgbc_one_euro,validation,loop,16.01537992246449,0.0,2.035679994150996,8.80782213062048,0.32134191133081913,0.006899004802107811,0.7572800386697054,19.441853975877166,0.002162996679544449,1.3143019750714302,0.03380095586180687,48.736522905528545,1810726.137080549,1810726.168515595
4730,eye1,adgbc_one_euro,validation,loop,11.608731001615524,0.0,0.31763012520968914,9.812632109969854,0.3270849119871855,0.006953952834010124,0.5519760306924582,7.749407086521387,0.09661121293902397,1.3143019750714302,0.03380095586180687,31.81912936270237,1810726.149710154,1810726.168629958
4736,eye0,adgbc_one_euro,validation,loop,12.522926088422537,0.0,0.30905986204743385,9.433257160708308,0.6241179071366787,0.005193054676055908,0.6407219916582108,7.859491044655442,0.09553995914757252,1.3143019750714302,0.03380095586180687,32.838409999385476,1810726.149726259,1810726.168744135
4730,eye1,adgbc_one_euro,validation,loop,11.608731001615524,0.0,0.31763012520968914,9.812632109969854,0.3270849119871855,0.006953952834010124,0.5519760306924582,7.971988990902901,0.0021439045667648315,1.3143019750714302,0.03380095586180687,31.947243958711624,1810726.149710154,1810726.16876068
4736,eye0,adgbc_one_euro,validation,loop,12.522926088422537,0.0,0.30905986204743385,9.433257160708308,0.6241179071366787,0.005193054676055908,0.6407219916582108,7.981047034263611,0.0015459954738616943,1.3143019750714302,0.03380095586180687,32.865972025319934,1810726.149726259,1810726.168773292
4731,eye1,adgbc_one_euro,validation,loop,14.768381835892797,0.0,0.30549592338502407,9.659660048782825,1.1757179163396358,0.006994931027293205,0.5766770336776972,27.101966086775064,0.21638395264744759,1.3712369836866856,0.028792070224881172,55.21130678243935,1810726.160938422,1810726.200053294
4731,eye1,adgbc_one_euro,validation,loop,14.768381835892797,0.0,0.30549592338502407,9.659660048782825,1.1757179163396358,0.006994931027293205,0.5766770336776972,27.35291002318263,0.003284076228737831,1.3712369836866856,0.028792070224881172,55.24915084242821,1810726.160938422,1810726.200080626
4737,eye0,adgbc_one_euro,validation,loop,15.667045954614878,0.0,3.154163947328925,8.952301926910877,0.3264979459345341,0.007712049409747124,0.6278669461607933,26.498151011765003,0.15565892681479454,1.3712369836866856,0.028792070224881172,56.78942776285112,1810726.160941389,1810726.200726805
4737,eye0,adgbc_one_euro,validation,loop,15.667045954614878,0.0,3.154163947328925,8.952301926910877,0.3264979459345341,0.007712049409747124,0.6278669461607933,26.67366387322545,0.002692919224500656,1.3712369836866856,0.028792070224881172,56.81197461672127,1810726.160941389,1810726.200748155
4733,eye1,adgbc_one_euro,validation,loop,11.07892207801342,0.0,0.29613799415528774,10.376852937042713,1.2740709353238344,0.006077112630009651,0.6012911908328533,14.771218877285719,0.11070887558162212,1.3712369836866856,0.028792070224881172,39.915309054777026,1810726.173387347,1810726.200879827
4733,eye1,adgbc_one_euro,validation,loop,11.07892207801342,0.0,0.29613799415528774,10.376852937042713,1.2740709353238344,0.006077112630009651,0.6012911908328533,14.896787004545331,0.0024850014597177505,1.3712369836866856,0.028792070224881172,39.932653307914734,1810726.173387347,1810726.200898977
4739,eye0,adgbc_one_euro,validation,loop,13.369010062888265,0.0,2.078932011500001,8.759352145716548,0.19720615819096565,0.006954185664653778,0.6570839323103428,14.383283909410238,0.11120992712676525,1.3712369836866856,0.028792070224881172,40.963061386719346,1810726.174779411,1810726.201030774
4739,eye0,adgbc_one_euro,validation,loop,13.369010062888265,0.0,2.078932011500001,8.759352145716548,0.19720615819096565,0.006954185664653778,0.6570839323103428,14.50997218489647,0.002396991476416588,1.3712369836866856,0.028792070224881172,40.98093672655523,1810726.174779411,1810726.20105021
4734,eye1,adgbc_one_euro,validation,loop,15.768544981256127,0.0,0.3111420664936304,9.249119088053703,0.9182360954582691,0.00719795934855938,0.5785180255770683,3.800495993345976,0.11196197010576725,1.3712369836866856,0.028792070224881172,32.14524523355067,1810726.186145622,1810726.201181436
4740,eye0,adgbc_one_euro,validation,loop,17.205483047291636,0.0,0.26700692251324654,9.409307967871428,0.3124489448964596,0.006878050044178963,0.5681749898940325,3.8988860324025154,0.10222312994301319,1.3712369836866856,0.028792070224881172,33.17043813876808,1810726.18668461,1810726.201304407
4734,eye1,adgbc_one_euro,validation,loop,15.768544981256127,0.0,0.3111420664936304,9.249119088053703,0.9182360954582691,0.00719795934855938,0.5785180255770683,4.048807779327035,0.002414919435977936,1.3712369836866856,0.028792070224881172,32.28400996886194,1810726.186145622,1810726.201321263
