process,plugin,model,phase,sample_count,processing_latency_ms,std_latency_ms,min_latency_ms,max_latency_ms,p95_latency_ms,e2e_latency_ms,t_start,t_end
world,Recorder,Recorder,loop,30,0.0043238746002316475,0.004258895931828976,0.0019409926608204842,0.02593907993286848,0.007424759678542607,72.0379145660748,869316.872084647,869317.872836463
world,Recorder,Recorder,loop,30,0.006374837054560582,0.010552907657807154,0.002300017513334751,0.06281305104494095,0.007132469909265635,72.33318286792685,869317.872836463,869318.879429487
world,Recorder,Recorder,loop,30,0.007415399886667728,0.015119153094530926,0.0019209692254662514,0.08850602898746729,0.0073145027272403206,72.70967716273542,869318.879429487,869319.8890221
world,Recorder,Recorder,loop,30,0.006305973511189222,0.009686285325528425,0.0028070062398910522,0.05817099008709192,0.006855692481622096,72.64120239997283,869319.8890221,869320.892859436
world,Recorder,Recorder,loop,30,0.006863009184598923,0.012867572564594455,0.0023730099201202393,0.07592199835926294,0.005746225360780954,72.63454781301941,869320.892859436,869321.898137789
world,Recorder,Recorder,loop,30,0.005656077216068904,0.006941283848597309,0.002672080881893635,0.04274898674339056,0.005721423076465726,72.76932106275733,869321.898137789,869322.904918874
world,Recorder,Recorder,loop,30,0.005820932953308026,0.008446131512585664,0.0020260922610759735,0.05091703496873379,0.006326014408841726,72.61261009455968,869322.904918874,869323.909152359
world,Recorder,Recorder,loop,30,0.005732111943264802,0.00838231351568091,0.0017189886420965195,0.050425995141267776,0.00657648779451847,72.645339233956,869323.909152359,869324.911929284
world,Recorder,Recorder,loop,30,0.005699026708801587,0.008330868054850848,0.0012289965525269508,0.05011202301830053,0.005671504186466336,72.9409563083512,869324.911929284,869325.921321444
world,Recorder,Recorder,loop,30,0.005382908663402001,0.006773890276079692,0.0025440240278840065,0.041381921619176865,0.006429501809179781,72.52307470577459,869325.921321444,869326.922703916
world,Recorder,Recorder,loop,30,0.006509250185141961,0.011088722779136933,0.001852051354944706,0.050780014134943485,0.027032027719542273,72.74379812491436,869326.922703916,869327.928644733
world,Recorder,Recorder,loop,30,0.006225837084154288,0.011291081199879302,0.002461019903421402,0.0667870044708252,0.005949713522568343,72.89861691727613,869327.928644733,869328.937203975
world,Recorder,Recorder,loop,30,0.005592999514192343,0.008630333229927824,0.0025900080800056458,0.05185510963201523,0.005457678344100713,72.82940699563672,869328.937203975,869329.940201675
world,Recorder,Recorder,loop,30,0.006265468740214904,0.00975032647635243,0.0018558930605649948,0.0581799540668726,0.007760501466691493,72.89745589563002,869329.940201675,869330.943029613
world,Recorder,Recorder,loop,30,0.006238929927349091,0.010575340864564714,0.0026099151000380516,0.0628569396212697,0.006685673724859952,72.9506287141703,869330.943029613,869331.952852082
world,Recorder,Recorder,loop,30,0.0059842015616595745,0.012300559991912315,0.0012560049071907997,0.07178797386586666,0.0059742771554738274,74.34382750264679,869331.952852082,869332.958786652
world,Recorder,Recorder,loop,31,0.006351931651513423,0.013411113205919688,0.0024259788915514946,0.07966801058501005,0.005318433977663517,73.07160516539889,869332.958786652,869333.993530918
world,Recorder,Recorder,loop,30,0.006860793412973483,0.01288854533979843,0.002230983227491379,0.07609301246702671,0.006029108772054313,73.07334400247782,869333.993530918,869334.997343939
world,Recorder,Recorder,loop,26,0.005664836722784317,0.0070162937315440335,0.0017880229279398918,0.04019099287688732,0.006423942977562547,79.02370962368038,869334.997343939,869336.0090776
world,Recorder,Recorder,loop,30,0.0048085348680615425,0.006243057522047009,0.0014849938452243805,0.03772694617509842,0.005795265315100551,84.97710083999361,869336.0090776,869337.024616729
world,Recorder,Recorder,loop,31,0.00528174061929026,0.012147457308993739,0.0015730038285255432,0.0714639900252223,0.005473499186336994,87.65107291119713,869337.024616729,869338.054651382
world,Recorder,Recorder,loop,30,0.0037906652626891932,0.0030908693605183205,0.0013989629223942757,0.018829014152288437,0.0056473654694855204,86.84859504379953,869338.054651382,869339.12368203
world,Recorder,Recorder,loop,31,0.004836759950605131,0.009521785931468551,0.0011479714885354042,0.05641102325171232,0.005729962140321732,89.33648535410964,869339.12368203,869340.135900232
world,Recorder,Recorder,loop,30,0.005244440399110317,0.01085045387365816,0.001700012944638729,0.06333598867058754,0.005328789120540022,85.09010019091268,869340.135900232,869341.150201257
world,Recorder,Recorder,loop,31,0.0049842168546972735,0.010030331843456308,0.001166015863418579,0.05919497925788164,0.005753478035330772,86.72212851759527,869341.150201257,869342.177713037
world,Recorder,Recorder,loop,30,0.005076158170898755,0.008554303819970428,0.001227017492055893,0.050541944801807404,0.005899375537410377,85.31425406690687,869342.177713037,869343.191293355
eye1,Roi,Roi,loop,123,0.00346290436005447,0.0010117917721664139,0.002066022716462612,0.008924980647861958,0.005060818511992693,12.17330562810194,869296.323782158,869297.323882919
eye1,Roi,Roi,loop,125,0.00282414723187685,0.0004420416893104259,0.0020439038053154945,0.003951019607484341,0.0034759752452373505,11.800817681476474,869297.323882919,869298.331857109
eye1,Roi,Roi,loop,115,0.004460938963229241,0.003122850304266296,0.0020029256120324135,0.01456297468394041,0.010539370123296974,11.749470884830732,869298.331857109,869299.332437091
eye1,Roi,Roi,loop,125,0.009265153668820858,0.0028394387390292906,0.0031850067898631096,0.016196048818528652,0.014585372991859913,12.131893864832819,869299.332437091,869300.340555021
eye1,Roi,Roi,loop,124,0.009969584718947449,0.004543086660287419,0.004958012141287327,0.05187105853110552,0.01378391752950847,12.45678699342534,869300.340555021,869301.34441177
eye1,Roi,Roi,loop,125,0.008446888998150826,0.0032101567225424946,0.002795015461742878,0.01632492057979107,0.0132925808429718,12.384413367137313,869301.34441177,869302.352160584
eye1,Roi,Roi,loop,124,0.00894074365797062,0.0027860701214946705,0.002471962943673134,0.01739396248012781,0.013273791410028933,12.407444143337347,869302.352160584,869303.352622729
eye1,Roi,Roi,loop,125,0.007618310861289501,0.0035613754758012143,0.0023670727387070656,0.01731503289192915,0.013113580644130707,12.298694802448153,869303.352622729,869304.360131183
eye1,Roi,Roi,loop,124,0.0033127359910717896,0.0006243524879073888,0.0020120060071349144,0.006155925802886486,0.004171882756054401,12.031564243032687,869304.360131183,869305.360314127
eye1,Roi,Roi,loop,125,0.003310736268758774,0.0005319600293072201,0.002024928107857704,0.005025067366659641,0.004288973286747932,12.102100611664355,869305.360314127,869306.368168778
eye1,Roi,Roi,loop,122,0.008879713217926318,0.0036349484670254537,0.0022329622879624367,0.03071199171245098,0.01349793164990842,12.538716123538611,869306.368168778,869307.372819506
eye1,Roi,Roi,loop,125,0.0064756618812680244,0.0035560091700428025,0.002469983883202076,0.01989502925425768,0.013357563875615597,12.518835184164345,869307.372819506,869308.380470821
eye1,Roi,Roi,loop,124,0.009789029248960076,0.004090430530562427,0.003700028173625469,0.03589596599340439,0.015331746544688938,12.815320439967177,869308.380470821,869309.380779397
eye1,Roi,Roi,loop,125,0.008527124300599098,0.004366596846777805,0.002288026735186577,0.019553001038730145,0.015588197857141495,12.687262601219118,869309.380779397,869310.388503423
eye1,Roi,Roi,loop,124,0.007245299075880359,0.006751100692632352,0.0023560132831335068,0.07112300954759121,0.01396774314343929,12.53136080471919,869310.388503423,869311.388577073
eye1,Roi,Roi,loop,125,0.007693690247833729,0.004603261044145166,0.002554035745561123,0.022599007934331894,0.016619195230305195,12.634554448537529,869311.388577073,869312.396451466
eye1,Roi,Roi,loop,124,0.008346953226493732,0.004292313904285068,0.0030569499358534813,0.017649028450250626,0.0152571068610996,12.829550063132398,869312.396451466,869313.397050014
eye1,Roi,Roi,loop,124,0.007568375064781116,0.004350574204130288,0.0024780165404081345,0.020592007786035538,0.01531437155790627,12.69442819419407,869313.397050014,869314.400609967
eye1,Roi,Roi,loop,124,0.007485476089641452,0.004408831290416918,0.002383952960371971,0.02310203853994608,0.014266383368521927,12.888521978428829,869314.400609967,869315.401265924
eye1,Roi,Roi,loop,125,0.00816893856972456,0.0047835586247649935,0.0023050233721733093,0.03879307769238949,0.01447959803044796,12.962590745650232,869315.401265924,869316.408874565
eye1,Roi,Roi,loop,124,0.008632290935624511,0.0034238566865940844,0.002763001248240471,0.023619970306754112,0.013910303823649883,12.905025846257265,869316.408874565,869317.409401884
eye1,Roi,Roi,loop,125,0.006899437867105007,0.0037544777090230785,0.002295011654496193,0.029030023142695427,0.012536393478512762,12.799712230451405,869317.409401884,869318.41713374
eye1,Roi,Roi,loop,124,0.010015794091046817,0.0031133981445764752,0.0033419346436858177,0.02697401214390993,0.015847024042159312,13.073741179522909,869318.41713374,869319.417327592
eye1,Roi,Roi,loop,125,0.009904769249260426,0.0025684761591087094,0.004807952791452408,0.01691398210823536,0.014348630793392658,13.06012430600822,869319.417327592,869320.425522889
eye1,Roi,Roi,loop,124,0.010793832423646123,0.009036503874552555,0.004573026672005653,0.10732200462371111,0.01414419966749847,13.257989230858643,869320.425522889,869321.42918713
eye1,Roi,Roi,loop,124,0.009042728174057218,0.002933927109839681,0.0030229566618800163,0.017145066522061825,0.014507991727441546,13.351366014948356,869321.42918713,869322.42955358
eye1,Roi,Roi,loop,125,0.009996505454182625,0.002748036545453489,0.0032329699024558067,0.01681596040725708,0.01434276346117258,13.330191295593977,869322.42955358,869323.437366757
eye1,Roi,Roi,loop,125,0.009297482669353485,0.004637294313914279,0.0028921058401465416,0.05117896944284439,0.013613956980407236,13.24578962661326,869323.437366757,869324.444947201
eye1,Roi,Roi,loop,124,0.008873153297651199,0.002777063766686523,0.003130990080535412,0.016874982975423336,0.013876816956326365,13.239331140686128,869324.444947201,869325.445472849
eye1,Roi,Roi,loop,125,0.00976377259939909,0.005451703527483301,0.002949964255094528,0.06395205855369568,0.013745762407779694,13.277127204462886,869325.445472849,869326.453545078
eye1,Roi,Roi,loop,124,0.008364832366726572,0.0031340842050648654,0.0022919848561286926,0.015345052815973759,0.014251092215999961,13.233971223422897,869326.453545078,869327.453591443
eye1,Roi,Roi,loop,124,0.008820658437006416,0.002348477269046846,0.003134016878902912,0.015106983482837677,0.013078353367745875,13.467379985564959,869327.453591443,869328.457456945
eye1,Roi,Roi,loop,124,0.00969993397443285,0.0031744273444605483,0.004978966899216175,0.03178301267325878,0.013645901344716549,13.59816461486081,869328.457456945,869329.457649028
eye1,Roi,Roi,loop,125,0.008802068419754505,0.002111063948745986,0.003952067345380783,0.014384044334292412,0.01257557887583971,13.581745623610914,869329.457649028,869330.465680268
eye1,Roi,Roi,loop,125,0.009182507172226906,0.0022440421732735877,0.005127978511154652,0.0169690465554595,0.013302522711455822,13.568684061057866,869330.465680268,869331.473606014
eye1,Roi,Roi,loop,116,0.00816199964651003,0.002644257969131049,0.0020489096641540527,0.01617101952433586,0.012741278624162078,13.585228056462224,869331.473606014,869332.481420104
eye1,Roi,Roi,loop,124,0.009380536334168526,0.0035524277821481686,0.003242981620132923,0.03744498826563358,0.013451726408675313,13.54414346954605,869332.481420104,869333.481761725
eye1,Roi,Roi,loop,124,0.010306607075636425,0.003870370490584298,0.004146946594119072,0.032618059776723385,0.015718577196821557,13.677566337601972,869333.481761725,869334.48594855
eye1,Roi,Roi,loop,125,0.011003655381500721,0.011176329292207153,0.003237975761294365,0.11718505993485451,0.015307823196053505,13.824179415591061,869334.48594855,869335.493488599
eye1,Roi,Roi,loop,116,0.00911812972405861,0.0038982417937000217,0.0023581087589263916,0.02772908192127943,0.014909543097019196,13.877353519562568,869335.493488599,869336.493714463
eye1,Roi,Roi,loop,125,0.009246451780200005,0.003174491496484974,0.002950080670416355,0.023004948161542416,0.014140550047159195,13.831861258484423,869336.493714463,869337.501468749
eye1,Roi,Roi,loop,124,0.009285332071745107,0.0036073254181417844,0.003445078618824482,0.02622697502374649,0.014919147361069916,13.798915388648428,869337.501468749,869338.501737342
eye1,Roi,Roi,loop,111,0.009030370075289194,0.003919996269489576,0.0026440247893333435,0.025412999093532562,0.015180499758571386,14.03933645935041,869338.501737342,869339.502242739
eye1,Roi,Roi,loop,125,0.009855551645159721,0.004133864153287914,0.0024640467017889023,0.03198895137757063,0.015637231990695,13.886875081807375,869339.502242739,869340.509828465
eye1,Roi,Roi,loop,124,0.008552636568164152,0.0033963011582438525,0.003435998223721981,0.02415594644844532,0.013100344222038984,13.973601483514592,869340.509828465,869341.514202974
eye1,Roi,Roi,loop,125,0.009925923310220242,0.008804219166589121,0.002422020770609379,0.10008702520281076,0.014269608072936535,14.132412134669721,869341.514202974,869342.522130671
eye1,Roi,Roi,loop,124,0.009001661730449527,0.004371668630349674,0.002769986167550087,0.03492401447147131,0.016137294005602595,14.07555501434892,869342.522130671,869343.522324652
eye1,Roi,Roi,loop,125,0.008812501095235348,0.00313717555641055,0.00318803358823061,0.02042099367827177,0.014184229075908661,14.069171723909676,869343.522324652,869344.530101725
eye1,Roi,Roi,loop,124,0.00882191741238198,0.003146927347378994,0.003022025339305401,0.01832295674830675,0.013945787213742733,14.085777901909164,869344.530101725,869345.530252867
eye1,Roi,Roi,loop,124,0.009942711556270238,0.003960292000807789,0.0033510150387883186,0.03484392073005438,0.014661275781691073,14.216402988700617,869345.530252867,869346.530290735
eye1,nnUNetDetector2DPlugin,pmrnet,loop,124,4.871833530600153,2.177848294729071,3.567280014976859,11.113430024124682,10.342228331137449,16.99490800984354,869296.381606286,869297.383405808
eye1,nnUNetDetector2DPlugin,pmrnet,loop,124,4.116669596706126,1.322522587322523,3.5175849916413426,10.569276986643672,7.518963795155283,15.8994470820612,869297.383405808,869298.383583182
eye1,nnUNetDetector2DPlugin,2dcpp,loop,116,3.245815364764361,0.9850628651602734,0.692636938765645,7.823136984370649,4.2049832991324365,14.985822543606226,869298.383583182,869299.389733064
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.477356178250404,0.7648551726451983,0.9461219888180494,5.200193962082267,3.736613894579932,14.784438103707808,869299.389733064,869300.394599131
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.4120398042723536,0.6266943817563362,1.1563969310373068,4.110954003408551,3.66019899956882,14.889615616761148,869300.394599131,869301.40216842
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.0803118254989386,0.9206596395013162,0.6604010704904795,4.110610927455127,3.5697493935003877,14.426571839489043,869301.40216842,869302.409176836
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.505987710807653,0.7659334861546154,0.7095210021361709,6.845826981589198,3.5448154085315764,14.92666155137422,869302.409176836,869303.41196274
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.03556334041059,1.077390134667527,0.6703659892082214,5.109396995976567,3.543409542180598,14.286167090758681,869303.41196274,869304.417198524
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,0.97936752717942,0.19250722438617637,0.6592279532924294,2.1252420265227556,1.1005097243469208,12.991914561303753,869304.417198524,869305.417367284
eye1,nnUNetDetector2DPlugin,2dcpp,loop,122,0.9845335410571978,0.18423595339138532,0.6600790657103062,1.9248370081186295,1.1045268562156707,13.18976341471931,869305.417367284,869306.424451169
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.5056518968194723,0.8570575651920812,0.7412050617858768,5.51418901886791,3.908639401197433,15.135398698970675,869306.424451169,869307.430801789
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,1.787974062608555,0.97767517771625,0.6802059942856431,4.16663393843919,3.5443376458715647,14.273926807237007,869307.430801789,869308.431486727
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.5897258789383715,0.8477666942179442,1.0512799490243196,4.844511044211686,4.156859731301665,15.402995579455409,869308.431486727,869309.431667877
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.0255380729213357,0.9289616689126493,0.715574948117137,4.456131020560861,3.8651310838758945,14.684600118547678,869309.431667877,869310.43955166
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,1.7372152945026755,0.7275917247035931,0.6924320477992296,3.9094589883461595,3.2383509445935483,14.253656761720777,869310.43955166,869311.445633148
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,1.927604634998246,0.9561675031618021,0.7197200320661068,4.335975972935557,4.020657204091548,14.61088587154424,869311.445633148,869312.449238729
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.0716425375036533,1.0053693996110065,0.7800260791555047,5.3091420559212565,4.163015523226932,14.852603058135438,869312.449238729,869313.449380792
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,1.8501429379196657,0.7678968576219912,0.7112130988389254,4.232945037074387,3.5296085290610786,14.701284530136975,869313.449380792,869314.450350434
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,1.948846840299666,0.8773342059650517,0.6977739976719022,4.267935990355909,3.9083422161638737,14.854990758001804,869314.450350434,869315.457869325
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.1728333968278624,0.9456699464735363,0.7626190781593323,5.881001939997077,4.142841376597061,15.097598625992935,869315.457869325,869316.460270059
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.1832393864169717,0.7618144345640109,0.7060039788484573,3.9601039607077837,3.3815447939559817,15.07269088178873,869316.460270059,869317.465577361
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,1.7932063980673951,1.0115692627017951,0.6710290908813477,6.919414037838578,3.4149535116739567,14.586424985487435,869317.465577361,869318.466693903
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.6721369461982603,0.8149766423325078,0.8333580335602164,6.761846947483718,4.000668675871566,15.740307805601567,869318.466693903,869319.46793121
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.6613158134428123,0.6287472672547165,1.2652489822357893,4.270307021215558,3.719437529798597,15.79804856596785,869319.46793121,869320.472865993
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.607757885940373,0.7807280251081433,1.0474579175934196,6.495850044302642,3.83327598683536,15.95884239114821,869320.472865993,869321.479519671
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.5444011818617582,0.9647105614896935,0.8740379707887769,7.795411045663059,3.733570803888142,15.893030074425042,869321.479519671,869322.48847273
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.704599612392485,0.672994645095586,1.0670439805835485,4.336618003435433,3.7355200620368123,16.02077214512974,869322.48847273,869323.496286923
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.3432090245187283,0.6094588996890897,0.755673972889781,4.026726935990155,3.1906571704894304,15.569753502495587,869323.496286923,869324.50435618
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.3528350945562124,0.7188547154534577,1.0317699052393436,4.2663440108299255,3.5467033972963686,15.572772146202624,869324.50435618,869325.512476596
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.420783202163875,0.6272307254701819,0.8922290289774537,4.2703410144895315,3.434467175975442,15.672078847885132,869325.512476596,869326.519014421
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.1283167401223535,0.7460489259969256,0.6704330444335938,4.00833401363343,3.286234143888578,15.565873888854478,869326.519014421,869327.524373333
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.2611571736633778,0.5642723009172164,1.0180850513279438,3.7299140822142363,3.246574942022562,15.743917897343636,869327.524373333,869328.532050521
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.484998599626124,0.6476159314941978,1.0740100406110287,4.25498909316957,3.593956585973501,16.066054275259376,869328.532050521,869329.539950274
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.5444466896700644,0.6562073874476588,1.308684004470706,5.907331011258066,3.697614575503394,16.10878187010155,869329.539950274,869330.54130234
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.419921822845936,0.5255589147831199,1.4244260964915156,3.9860119577497244,3.3923107897862788,15.970189596526325,869330.54130234,869331.546896656
eye1,nnUNetDetector2DPlugin,2dcpp,loop,115,2.2560515410631248,0.738450666178415,0.650936970487237,5.191500997170806,3.0943504069000483,15.80933452806557,869331.546896656,869332.548644975
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.5174471356290122,0.7159127687610934,0.7301679579541087,5.099717993289232,3.726151102455333,16.085583625564112,869332.548644975,869333.554197314
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.7095186952501535,0.7717856507259554,0.8955969242379069,7.060401025228202,3.7874637870118018,16.605336636304855,869333.554197314,869334.560447523
eye1,nnUNetDetector2DPlugin,2dcpp,loop,120,2.5952402356779203,0.7317711121729281,0.8670379174873233,5.266095977276564,3.7163474247790873,16.39953932996529,869334.560447523,869335.574360061
eye1,nnUNetDetector2DPlugin,2dcpp,loop,122,2.443077841384306,0.7577932844819556,0.685508013702929,4.034308018162847,3.5829745116643608,16.30449059159785,869335.574360061,869336.577030838
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.325721349567175,0.7118214923996597,0.894195050932467,4.138384014368057,3.528861585073173,16.090941907837987,869336.577030838,869337.584824825
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.5279240095987916,0.8203369134148263,1.0282780276611447,6.872666068375111,3.7509576184675097,16.311740949749947,869337.584824825,869338.590657619
eye1,nnUNetDetector2DPlugin,2dcpp,loop,111,2.3557005454324655,0.8397216036958299,0.7425239309668541,4.174957983195782,3.849411499686539,16.3692705593332,869338.590657619,869339.594126725
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.631228355195133,0.7201395285599104,0.7610780885443091,4.139588098041713,3.8254550483543426,16.666718758642673,869339.594126725,869340.596273752
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.272244645282626,0.7126988313128089,1.0287739569321275,5.090721067972481,3.5579366143792868,16.37001644540578,869340.596273752,869341.605490645
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.5733898309990764,0.8724621850027721,0.6879770662635565,5.80188597086817,4.140654671937227,16.675859407521784,869341.605490645,869342.613974781
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.243741267360747,0.7811956383561095,0.7741780718788505,4.250508965924382,3.5796491894870996,16.27871934697032,869342.613974781,869343.62092915
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.391661416866907,0.6566377631212007,0.9634209563955665,3.9576629642397165,3.5370532830711454,16.450344937883557,869343.62092915,869344.621352261
eye1,nnUNetDetector2DPlugin,2dcpp,loop,125,2.239346000365913,0.6662820450174554,0.8706299122422934,4.147056024521589,3.584376396611333,16.280150721780956,869344.621352261,869345.629176921
eye1,nnUNetDetector2DPlugin,2dcpp,loop,124,2.576687729038719,0.8019722672705135,0.9859049459919333,5.521922023035586,4.069347493350504,16.77635173226947,869345.629176921,869346.630158421
world,UVC_Source,UVC_Source,loop,30,15.787935012485832,4.750474392690693,7.256335928104818,28.808614006265998,22.933657927205783,72.88502362789586,869343.00499257,869344.013111032
world,UVC_Source,UVC_Source,loop,30,19.71337995879973,5.0913308155595995,2.8398920549079776,25.869374978356063,25.78406321699731,72.88950166354577,869344.013111032,869345.017041094
world,UVC_Source,UVC_Source,loop,30,14.503834889425585,5.024881650160388,0.3200899809598923,22.1718029351905,21.5071398706641,73.08450256241485,869345.017041094,869346.021045125
world,UVC_Source,UVC_Source,loop,30,18.935368974537898,7.086137657925615,0.21152105182409286,28.705821954645216,28.378397988853976,73.29528350383043,869346.021045125,869347.029319164
world,UVC_Source,UVC_Source,loop,30,18.03957997278,8.238849860984429,0.060592079535126686,30.59066808782518,29.538463242352,73.06675075863798,869347.029319164,869348.033344158
world,UVC_Source,UVC_Source,loop,30,18.60648333095014,5.9349808093690095,8.752765017561615,30.025659943930805,26.565983938053247,73.02012513003622,869348.033344158,869349.037318035
world,UVC_Source,UVC_Source,loop,30,14.356562863880148,4.549091033245067,0.12444809544831514,24.488104972988367,23.019058658974238,73.20222607813776,869349.037318035,869350.045399667
world,UVC_Source,UVC_Source,loop,30,18.35618717595935,5.536708651384198,4.249482997693121,28.028788045048714,26.3918389333412,73.01107253103207,869350.045399667,869351.049237612
world,UVC_Source,UVC_Source,loop,30,14.021570157880584,4.670462079205155,5.351658095605671,28.720969916321337,20.30112614156678,73.17172730108723,869351.049237612,869352.053452883
world,UVC_Source,UVC_Source,loop,30,17.60059289711838,6.6112722743129195,0.09853299707174301,27.65440591610968,25.312241225037724,73.38258345844224,869352.053452883,869353.06146918
world,UVC_Source,UVC_Source,loop,30,13.845410166929165,4.7489483515741595,5.82681002561003,26.85479202773422,21.09156001824885,73.13316790387034,869353.06146918,869354.065549174
world,UVC_Source,UVC_Source,loop,29,18.289062591944017,8.533276876395995,0.060255988501012325,30.42816696688533,27.28916401974857,75.30090869564948,869354.065549174,869355.06963572
world,UVC_Source,UVC_Source,loop,30,19.84341162024066,3.1962297187487825,13.421417912468314,25.761071010492742,24.61689516203478,73.36200439215948,869355.06963572,869356.077736915
world,UVC_Source,UVC_Source,loop,30,20.55904356141885,2.4855285084596392,16.77312096580863,25.82456707023084,24.80032221064903,73.4211194018523,869356.077736915,869357.081791018
world,UVC_Source,UVC_Source,loop,30,21.73162232696389,3.30484275861257,16.30426396150142,28.45583006273955,27.23615089198574,73.44725530128926,869357.081791018,869358.08567338
world,UVC_Source,UVC_Source,loop,30,19.230850297026336,4.197649976336435,10.954930912703276,33.15455198753625,23.679716611513868,73.378615702192,869358.08567338,869359.08971981
world,UVC_Source,UVC_Source,loop,30,20.79896729361887,2.669458293541795,17.131694010458887,25.636123958975077,25.29424946405925,73.61521440713356,869359.08971981,869360.097832853
world,UVC_Source,UVC_Source,loop,30,21.916368999518454,2.9383718777482595,14.868666999973357,27.85792900249362,27.205408067675307,73.50682545996581,869360.097832853,869361.101840675
world,UVC_Source,UVC_Source,loop,30,19.88954459084198,3.822735004854232,13.015137985348701,28.476881911046803,26.780666690319773,73.58372486196458,869361.101840675,869362.105951324
world,UVC_Source,UVC_Source,loop,30,20.618655470510323,5.661986683473195,0.10136689525097609,29.918160056695342,28.321472415700548,74.08040919496368,869362.105951324,869363.114043234
world,UVC_Source,UVC_Source,loop,30,20.114084251690656,3.3942096534244715,12.676713056862354,27.26281399372965,25.642974098445844,73.51929126307368,869363.114043234,869364.117843606
world,UVC_Source,UVC_Source,loop,30,19.884484827828903,2.9567162299147367,14.390354976058006,27.871370082721114,23.80059700226411,73.71620743069798,869364.117843606,869365.12185398
world,UVC_Source,UVC_Source,loop,27,17.435612993452835,7.881412234045761,0.0940950121730566,27.179648051969707,25.106815726030618,75.29724707516532,869365.12185398,869366.130110981
world,UVC_Source,UVC_Source,loop,30,15.760973297680417,4.834444386005536,8.757289964705706,25.660712039098144,23.866711562732227,73.63401754992083,869366.130110981,869367.134117956
world,UVC_Source,UVC_Source,loop,30,17.990328868230183,5.783684248738127,0.7749769138172269,26.89457207452506,26.208292931551114,73.74844143244748,869367.134117956,869368.13826415
world,UVC_Source,UVC_Source,loop,30,12.426276074256748,6.93889588352933,0.050825998187065125,23.31828000023961,23.20135841728188,74.78742039917658,869368.13826415,869369.146142888
world,UVC_Source,UVC_Source,loop,30,16.94701173497985,6.411237912619842,1.8823000136762857,26.506096008233726,25.04245769232511,73.84698374274497,869369.146142888,869370.150116486
world,UVC_Source,UVC_Source,loop,30,14.820292592048645,4.143380187268164,7.603186997584999,23.905406007543206,22.215778072131794,73.94866266598304,869370.150116486,869371.154201655
world,UVC_Source,UVC_Source,loop,30,17.43384915947293,6.223520189737439,0.1428989926353097,30.45471105724573,26.392058731289577,73.92124821199104,869371.154201655,869372.16234222
world,UVC_Source,UVC_Source,loop,30,15.960028503711024,5.548375721020196,6.934416014701128,29.740795027464628,24.93686829111538,74.01986616120364,869372.16234222,869373.166164213
world,UVC_Source,UVC_Source,loop,30,16.92676522846644,6.447984590809273,4.547305987216532,28.00108096562326,26.499272789806128,74.00725126111259,869373.166164213,869374.170194567
world,UVC_Source,UVC_Source,loop,30,14.720252043722818,4.847331019015685,1.9426889484748244,25.30552097596228,22.075097402557727,74.03045922207336,869374.170194567,869375.178344095
